,COUNTYFP,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
1237,26013,0.012,0.063,0.109,0.257,0.5579999999999999
1238,26015,0.043,0.121,0.121,0.21100000000000002,0.504
1239,26017,0.013999999999999999,0.055,0.10300000000000001,0.20199999999999999,0.627
1240,26019,0.01,0.049,0.062,0.16399999999999998,0.715
1241,26021,0.039,0.037000000000000005,0.122,0.247,0.555
1242,26023,0.07200000000000001,0.091,0.205,0.23399999999999999,0.39899999999999997
1243,26025,0.063,0.121,0.078,0.17800000000000002,0.5589999999999999
1244,26027,0.046,0.076,0.12300000000000001,0.27399999999999997,0.48
1245,26029,0.027000000000000003,0.057,0.085,0.205,0.626
1246,26031,0.027000000000000003,0.052000000000000005,0.086,0.252,0.584
1247,26033,0.03,0.022000000000000002,0.068,0.287,0.593
1248,26035,0.05,0.026000000000000002,0.102,0.308,0.514
1249,26037,0.033,0.055999999999999994,0.046,0.263,0.603
1250,26039,0.043,0.05,0.061,0.18100000000000002,0.6659999999999999
1251,26041,0.057999999999999996,0.023,0.17,0.217,0.532
1252,26043,0.043,0.065,0.127,0.249,0.516
1253,26045,0.047,0.039,0.147,0.247,0.52
1254,26047,0.025,0.062,0.075,0.21899999999999997,0.618
1255,26049,0.032,0.043,0.10400000000000001,0.28800000000000003,0.5329999999999999
1256,26051,0.025,0.024,0.109,0.33799999999999997,0.503
1257,26053,0.039,0.064,0.139,0.257,0.501
1258,26055,0.004,0.040999999999999995,0.08199999999999999,0.2,0.672
1259,26057,0.057,0.07400000000000001,0.105,0.16899999999999998,0.596
1260,26059,0.135,0.075,0.11900000000000001,0.247,0.424
1261,26061,0.008,0.078,0.129,0.281,0.505
1262,26063,0.08,0.07200000000000001,0.032,0.271,0.544
1263,26065,0.062,0.03,0.076,0.237,0.595
1264,26067,0.035,0.203,0.139,0.22899999999999998,0.39399999999999996
1265,26069,0.1,0.084,0.099,0.20600000000000002,0.511
1266,26071,0.046,0.068,0.126,0.22699999999999998,0.5329999999999999
1267,26073,0.096,0.057,0.11199999999999999,0.191,0.544
1268,26075,0.11,0.08,0.133,0.166,0.511
1269,26077,0.02,0.059000000000000004,0.062,0.16699999999999998,0.693
1270,26079,0.018000000000000002,0.037000000000000005,0.07,0.228,0.6459999999999999
1271,26081,0.019,0.061,0.063,0.215,0.6409999999999999
1272,26083,0.006,0.071,0.129,0.27699999999999997,0.518
1273,26085,0.052000000000000005,0.122,0.073,0.204,0.5479999999999999
1274,26087,0.036000000000000004,0.105,0.10400000000000001,0.133,0.622
1275,26089,0.003,0.038,0.092,0.203,0.6629999999999999
1276,26091,0.018000000000000002,0.027000000000000003,0.083,0.26,0.612
1277,26093,0.042,0.021,0.052000000000000005,0.198,0.687
1278,26095,0.027999999999999997,0.03,0.08800000000000001,0.237,0.617
1279,26097,0.032,0.04,0.073,0.256,0.599
1280,26099,0.034,0.043,0.09,0.145,0.688
1281,26101,0.035,0.05,0.087,0.121,0.7070000000000001
1282,26103,0.016,0.045,0.11,0.251,0.578
1283,26105,0.046,0.054000000000000006,0.19899999999999998,0.14,0.561
1284,26107,0.091,0.10400000000000001,0.087,0.243,0.475
1285,26109,0.059000000000000004,0.073,0.068,0.253,0.547
1286,26111,0.031,0.03,0.098,0.214,0.626
1287,26113,0.025,0.036000000000000004,0.08199999999999999,0.191,0.6659999999999999
1288,26115,0.066,0.035,0.054000000000000006,0.183,0.6629999999999999
1289,26117,0.027999999999999997,0.13699999999999998,0.16699999999999998,0.21,0.45799999999999996
1290,26119,0.044000000000000004,0.071,0.126,0.18600000000000003,0.574
1291,26121,0.084,0.045,0.1,0.16,0.611
1292,26123,0.099,0.121,0.027000000000000003,0.3,0.45399999999999996
1293,26125,0.027999999999999997,0.027000000000000003,0.049,0.16899999999999998,0.727
1294,26127,0.07400000000000001,0.033,0.114,0.163,0.616
1295,26129,0.061,0.11699999999999999,0.106,0.259,0.45799999999999996
1296,26131,0.025,0.086,0.12300000000000001,0.265,0.501
1297,26133,0.07,0.073,0.08900000000000001,0.23800000000000002,0.531
1298,26135,0.057,0.073,0.096,0.18100000000000002,0.593
1299,26137,0.06,0.068,0.09699999999999999,0.172,0.602
1300,26139,0.042,0.057,0.12,0.251,0.531
1301,26141,0.02,0.04,0.14300000000000002,0.223,0.575
1302,26143,0.012,0.037000000000000005,0.09699999999999999,0.217,0.637
1303,26145,0.031,0.073,0.08199999999999999,0.19699999999999998,0.616
1304,26147,0.051,0.069,0.046,0.19399999999999998,0.64
1305,26149,0.048,0.079,0.19699999999999998,0.18899999999999997,0.488
1306,26151,0.078,0.11199999999999999,0.077,0.21,0.522
1307,26153,0.040999999999999995,0.021,0.14,0.187,0.611
1308,26155,0.11599999999999999,0.046,0.065,0.297,0.475
1309,26157,0.091,0.05,0.078,0.24600000000000002,0.536
1310,26159,0.025,0.068,0.13699999999999998,0.183,0.5870000000000001
1311,26161,0.019,0.022000000000000002,0.046,0.18,0.733
1312,26163,0.046,0.032,0.075,0.156,0.69
1313,26165,0.036000000000000004,0.055999999999999994,0.077,0.171,0.659
1314,27001,0.187,0.115,0.075,0.247,0.375
1315,27003,0.054000000000000006,0.078,0.132,0.245,0.49200000000000005
1316,27005,0.052000000000000005,0.28,0.175,0.24,0.252
1317,27007,0.094,0.155,0.225,0.185,0.34
1318,27009,0.084,0.139,0.209,0.147,0.42
1319,27011,0.256,0.121,0.185,0.146,0.292
1320,27013,0.065,0.078,0.146,0.276,0.435
1321,27015,0.10099999999999999,0.061,0.251,0.265,0.322
1322,27017,0.057999999999999996,0.054000000000000006,0.09,0.32899999999999996,0.469
1323,27019,0.024,0.128,0.183,0.29600000000000004,0.368
1324,27021,0.105,0.127,0.107,0.235,0.426
1325,27023,0.10800000000000001,0.106,0.244,0.22399999999999998,0.318
1326,27025,0.064,0.10400000000000001,0.165,0.253,0.414
1327,27027,0.092,0.121,0.138,0.23,0.419
1328,27029,0.065,0.21,0.203,0.172,0.35100000000000003
1329,27031,0.184,0.02,0.038,0.257,0.5
1330,27033,0.21600000000000003,0.045,0.262,0.215,0.263
1331,27035,0.147,0.11199999999999999,0.081,0.249,0.41100000000000003
1332,27037,0.07200000000000001,0.076,0.129,0.23600000000000002,0.488
1333,27039,0.035,0.096,0.071,0.325,0.473
1334,27041,0.099,0.17800000000000002,0.14800000000000002,0.225,0.35
1335,27043,0.078,0.158,0.163,0.261,0.34
1336,27045,0.026000000000000002,0.102,0.099,0.29,0.483
1337,27047,0.135,0.085,0.20600000000000002,0.28300000000000003,0.29100000000000004
1338,27049,0.03,0.039,0.138,0.28,0.513
1339,27051,0.11,0.13699999999999998,0.193,0.165,0.396
1340,27053,0.021,0.044000000000000004,0.096,0.243,0.596
1341,27055,0.07200000000000001,0.08,0.086,0.28300000000000003,0.478
1342,27057,0.078,0.15,0.16399999999999998,0.22699999999999998,0.38
1343,27059,0.10400000000000001,0.099,0.215,0.14,0.442
1344,27061,0.162,0.142,0.151,0.209,0.336
1345,27063,0.325,0.024,0.14,0.171,0.34
1346,27065,0.223,0.14800000000000002,0.13699999999999998,0.146,0.34600000000000003
1347,27067,0.109,0.107,0.182,0.29,0.312
1348,27069,0.068,0.168,0.221,0.251,0.292
1349,27071,0.159,0.183,0.087,0.255,0.316
1350,27073,0.184,0.096,0.248,0.179,0.293
1351,27075,0.087,0.033,0.075,0.341,0.46399999999999997
1352,27077,0.091,0.171,0.17600000000000002,0.249,0.313
1353,27079,0.055,0.168,0.147,0.254,0.377
1354,27081,0.11,0.078,0.203,0.292,0.317
1355,27083,0.134,0.075,0.242,0.21,0.33899999999999997
1356,27085,0.061,0.17600000000000002,0.193,0.38299999999999995,0.18600000000000003
1357,27087,0.07,0.27899999999999997,0.083,0.185,0.382
1358,27089,0.078,0.152,0.221,0.23399999999999999,0.315
1359,27091,0.18,0.115,0.134,0.205,0.366
1360,27093,0.07200000000000001,0.14400000000000002,0.094,0.32299999999999995,0.36700000000000005
1361,27095,0.22399999999999998,0.122,0.159,0.146,0.349
1362,27097,0.14,0.126,0.121,0.24,0.373
1363,27099,0.071,0.107,0.113,0.262,0.44799999999999995
1364,27101,0.131,0.071,0.22399999999999998,0.27,0.303
1365,27103,0.063,0.085,0.16399999999999998,0.29600000000000004,0.392
1366,27105,0.244,0.078,0.18,0.215,0.284
1367,27107,0.122,0.154,0.109,0.18600000000000003,0.428
1368,27109,0.023,0.10099999999999999,0.057,0.33299999999999996,0.485
1369,27111,0.078,0.182,0.278,0.17,0.29100000000000004
1370,27113,0.081,0.19699999999999998,0.21100000000000002,0.205,0.306
1371,27115,0.17800000000000002,0.14300000000000002,0.07400000000000001,0.242,0.364
1372,27117,0.08800000000000001,0.182,0.132,0.281,0.317
1373,27119,0.10400000000000001,0.20800000000000002,0.19699999999999998,0.196,0.295
1374,27121,0.139,0.147,0.10300000000000001,0.21600000000000003,0.395
1375,27123,0.044000000000000004,0.046,0.086,0.259,0.564
1376,27125,0.095,0.24100000000000002,0.19399999999999998,0.184,0.28600000000000003
1377,27127,0.081,0.12300000000000001,0.248,0.255,0.293
1378,27129,0.05,0.136,0.193,0.374,0.247
1379,27131,0.08900000000000001,0.038,0.11699999999999999,0.301,0.45399999999999996
1380,27133,0.095,0.22,0.11,0.247,0.32799999999999996
1381,27135,0.077,0.151,0.21100000000000002,0.23399999999999999,0.327
1382,27137,0.095,0.052000000000000005,0.098,0.297,0.457
1383,27139,0.021,0.057,0.12,0.319,0.48200000000000004
1384,27141,0.064,0.175,0.175,0.239,0.34600000000000003
1385,27143,0.04,0.175,0.172,0.38,0.233
1386,27145,0.08199999999999999,0.142,0.187,0.174,0.415
1387,27147,0.07400000000000001,0.062,0.14400000000000002,0.354,0.365
1388,27149,0.16899999999999998,0.126,0.11699999999999999,0.192,0.397
1389,27151,0.17,0.113,0.152,0.212,0.353
1390,27153,0.09699999999999999,0.198,0.146,0.196,0.363
1391,27155,0.196,0.139,0.16,0.11,0.395
1392,27157,0.040999999999999995,0.085,0.129,0.318,0.42700000000000005
1393,27159,0.061,0.21100000000000002,0.157,0.203,0.36700000000000005
1394,27161,0.07400000000000001,0.048,0.11699999999999999,0.332,0.429
1395,27163,0.044000000000000004,0.08800000000000001,0.10300000000000001,0.262,0.503
1396,27165,0.149,0.053,0.225,0.221,0.35200000000000004
1397,27167,0.166,0.14800000000000002,0.239,0.096,0.35200000000000004
1398,27169,0.028999999999999998,0.151,0.057,0.32799999999999996,0.435
1399,27171,0.083,0.109,0.162,0.259,0.387
1400,27173,0.122,0.096,0.254,0.20199999999999999,0.326
1401,28001,0.113,0.11199999999999999,0.131,0.084,0.56
1402,28003,0.069,0.131,0.15,0.222,0.428
1403,28005,0.11,0.092,0.122,0.204,0.473
1404,28007,0.065,0.10400000000000001,0.092,0.139,0.601
1405,28009,0.018000000000000002,0.013999999999999999,0.24600000000000002,0.233,0.489
1406,28011,0.12300000000000001,0.046,0.127,0.249,0.456
1407,28013,0.07400000000000001,0.161,0.092,0.179,0.494
1408,28015,0.08,0.14400000000000002,0.11900000000000001,0.12,0.537
1409,28017,0.07,0.134,0.08800000000000001,0.182,0.525
1410,28019,0.035,0.094,0.064,0.21899999999999997,0.588
1411,28021,0.038,0.061,0.08800000000000001,0.214,0.598
1412,28023,0.044000000000000004,0.021,0.133,0.205,0.597
1413,28025,0.028999999999999998,0.08199999999999999,0.098,0.214,0.5770000000000001
1414,28027,0.038,0.055999999999999994,0.11800000000000001,0.33,0.45899999999999996
1415,28029,0.073,0.084,0.134,0.157,0.552
1416,28031,0.11,0.105,0.085,0.193,0.506
1417,28033,0.055,0.078,0.08800000000000001,0.23600000000000002,0.5429999999999999
1418,28035,0.07200000000000001,0.042,0.091,0.267,0.527
1419,28037,0.087,0.11199999999999999,0.154,0.138,0.509
1420,28039,0.037000000000000005,0.102,0.08800000000000001,0.34600000000000003,0.428
1421,28041,0.015,0.11199999999999999,0.07,0.262,0.541
1422,28043,0.055999999999999994,0.135,0.133,0.18899999999999997,0.486
1423,28045,0.063,0.09,0.08900000000000001,0.254,0.503
1424,28047,0.09300000000000001,0.071,0.142,0.237,0.457
1425,28049,0.019,0.096,0.115,0.183,0.588
1426,28051,0.062,0.07200000000000001,0.095,0.099,0.672
1427,28053,0.11699999999999999,0.071,0.098,0.10400000000000001,0.61
1428,28055,0.03,0.06,0.13699999999999998,0.162,0.612
1429,28057,0.11599999999999999,0.07400000000000001,0.155,0.191,0.46399999999999997
1430,28059,0.077,0.092,0.12,0.24,0.47200000000000003
1431,28061,0.066,0.09,0.14400000000000002,0.16699999999999998,0.5329999999999999
1432,28063,0.076,0.083,0.13699999999999998,0.15,0.555
1433,28065,0.141,0.132,0.10099999999999999,0.18100000000000002,0.445
1434,28067,0.069,0.079,0.11800000000000001,0.16899999999999998,0.565
1435,28069,0.032,0.021,0.08199999999999999,0.177,0.687
1436,28071,0.019,0.059000000000000004,0.161,0.2,0.56
1437,28073,0.087,0.045,0.08,0.27,0.517
1438,28075,0.036000000000000004,0.018000000000000002,0.105,0.19699999999999998,0.643
1439,28077,0.11900000000000001,0.133,0.142,0.135,0.47100000000000003
1440,28079,0.031,0.04,0.139,0.158,0.633
1441,28081,0.094,0.092,0.13,0.18,0.505
1442,28083,0.122,0.09300000000000001,0.11900000000000001,0.129,0.537
1443,28085,0.077,0.129,0.136,0.142,0.516
1444,28087,0.018000000000000002,0.052000000000000005,0.14800000000000002,0.193,0.59
1445,28089,0.028999999999999998,0.043,0.184,0.242,0.502
1446,28091,0.13699999999999998,0.096,0.10300000000000001,0.255,0.408
1447,28093,0.013000000000000001,0.006,0.13,0.301,0.55
1448,28095,0.087,0.064,0.139,0.171,0.539
1449,28097,0.057999999999999996,0.17600000000000002,0.109,0.147,0.51
1450,28099,0.017,0.018000000000000002,0.066,0.171,0.7290000000000001
1451,28101,0.01,0.025,0.1,0.203,0.662
1452,28103,0.009000000000000001,0.034,0.11199999999999999,0.203,0.642
1453,28105,0.015,0.07,0.081,0.242,0.591
1454,28107,0.061,0.158,0.113,0.26899999999999996,0.39899999999999997
1455,28109,0.05,0.124,0.08800000000000001,0.251,0.48700000000000004
1456,28111,0.057,0.055999999999999994,0.11,0.273,0.503
1457,28113,0.11599999999999999,0.092,0.106,0.155,0.531
1458,28115,0.06,0.113,0.114,0.19699999999999998,0.516
1459,28117,0.10300000000000001,0.10400000000000001,0.17,0.23399999999999999,0.389
1460,28119,0.040999999999999995,0.10099999999999999,0.1,0.312,0.446
1461,28121,0.031,0.10300000000000001,0.127,0.179,0.561
1462,28123,0.026000000000000002,0.049,0.129,0.252,0.5429999999999999
1463,28125,0.066,0.068,0.14800000000000002,0.128,0.59
1464,28127,0.081,0.124,0.149,0.154,0.491
1465,28129,0.106,0.172,0.111,0.19399999999999998,0.41700000000000004
1466,28131,0.109,0.064,0.124,0.22399999999999998,0.479
1467,28133,0.13699999999999998,0.064,0.11800000000000001,0.182,0.498
1468,28135,0.061,0.086,0.11800000000000001,0.27399999999999997,0.461
1469,28137,0.09699999999999999,0.052000000000000005,0.149,0.265,0.43700000000000006
1470,28139,0.068,0.069,0.217,0.213,0.434
1471,28141,0.07200000000000001,0.179,0.155,0.225,0.37
1472,28143,0.131,0.036000000000000004,0.08900000000000001,0.17600000000000002,0.568
1473,28145,0.078,0.085,0.14800000000000002,0.21899999999999997,0.47
1474,28147,0.158,0.086,0.134,0.213,0.409
1475,28149,0.021,0.079,0.095,0.217,0.586
1476,28151,0.138,0.084,0.16399999999999998,0.114,0.5
1477,28153,0.037000000000000005,0.062,0.121,0.19399999999999998,0.5870000000000001
1478,28155,0.052000000000000005,0.145,0.079,0.222,0.502
1479,28157,0.146,0.14300000000000002,0.075,0.155,0.48100000000000004
1480,28159,0.028999999999999998,0.038,0.057,0.19899999999999998,0.6759999999999999
1481,28161,0.028999999999999998,0.10800000000000001,0.121,0.217,0.523
1482,28163,0.05,0.038,0.145,0.159,0.608
1483,29001,0.067,0.098,0.187,0.253,0.395
1484,29003,0.133,0.19699999999999998,0.16399999999999998,0.23399999999999999,0.272
1485,29005,0.09,0.14400000000000002,0.09699999999999999,0.287,0.382
1486,29007,0.11,0.078,0.203,0.281,0.327
1487,29009,0.106,0.06,0.256,0.235,0.34299999999999997
1488,29011,0.15,0.131,0.134,0.111,0.474
1489,29013,0.138,0.068,0.11199999999999999,0.237,0.444
1490,29015,0.188,0.122,0.168,0.27699999999999997,0.245
1491,29017,0.09699999999999999,0.152,0.132,0.268,0.35
1492,29019,0.073,0.075,0.113,0.22399999999999998,0.515
1493,29021,0.121,0.183,0.175,0.21899999999999997,0.302
1494,29023,0.18899999999999997,0.175,0.16,0.135,0.342
1495,29025,0.109,0.133,0.21100000000000002,0.18,0.36700000000000005
1496,29027,0.12300000000000001,0.12,0.217,0.196,0.344
1497,29029,0.266,0.09300000000000001,0.147,0.124,0.371
1498,29031,0.08,0.109,0.13699999999999998,0.285,0.389
1499,29033,0.155,0.13,0.078,0.28600000000000003,0.35100000000000003
1500,29035,0.159,0.285,0.151,0.125,0.281
1501,29037,0.027000000000000003,0.08199999999999999,0.17,0.185,0.535
1502,29039,0.275,0.055999999999999994,0.17300000000000001,0.155,0.341
1503,29041,0.11699999999999999,0.141,0.084,0.278,0.38
1504,29043,0.13,0.113,0.053,0.253,0.451
1505,29045,0.154,0.138,0.165,0.223,0.32
1506,29047,0.033,0.037000000000000005,0.076,0.19899999999999998,0.655
1507,29049,0.066,0.10300000000000001,0.106,0.209,0.517
1508,29051,0.087,0.185,0.107,0.187,0.434
1509,29053,0.06,0.09,0.127,0.183,0.54
1510,29055,0.16699999999999998,0.14800000000000002,0.136,0.159,0.391
1511,29057,0.312,0.044000000000000004,0.138,0.136,0.369
1512,29059,0.165,0.14300000000000002,0.16699999999999998,0.154,0.371
1513,29061,0.124,0.166,0.172,0.247,0.29100000000000004
1514,29063,0.14400000000000002,0.133,0.159,0.24100000000000002,0.32299999999999995
1515,29065,0.16699999999999998,0.16899999999999998,0.175,0.196,0.293
1516,29067,0.285,0.149,0.07,0.16699999999999998,0.32799999999999996
1517,29069,0.068,0.085,0.154,0.215,0.478
1518,29071,0.122,0.086,0.1,0.233,0.45799999999999996
1519,29073,0.086,0.207,0.168,0.135,0.40399999999999997
1520,29075,0.10099999999999999,0.166,0.182,0.299,0.251
1521,29077,0.099,0.08199999999999999,0.128,0.272,0.418
1522,29079,0.195,0.193,0.129,0.247,0.23600000000000002
1523,29081,0.17300000000000001,0.128,0.215,0.248,0.23600000000000002
1524,29083,0.128,0.147,0.11699999999999999,0.345,0.262
1525,29085,0.182,0.18,0.159,0.16399999999999998,0.316
1526,29087,0.129,0.223,0.156,0.23199999999999998,0.26
1527,29089,0.076,0.096,0.107,0.191,0.531
1528,29091,0.301,0.142,0.20800000000000002,0.107,0.242
1529,29093,0.133,0.091,0.07200000000000001,0.28,0.423
1530,29095,0.027000000000000003,0.066,0.08800000000000001,0.21,0.609
1531,29097,0.138,0.152,0.147,0.17600000000000002,0.38799999999999996
1532,29099,0.042,0.11699999999999999,0.17800000000000002,0.21600000000000003,0.447
1533,29101,0.168,0.107,0.026000000000000002,0.18899999999999997,0.511
1534,29103,0.08199999999999999,0.11199999999999999,0.182,0.271,0.353
1535,29105,0.313,0.121,0.172,0.107,0.287
1536,29107,0.033,0.098,0.052000000000000005,0.247,0.5710000000000001
1537,29109,0.24100000000000002,0.05,0.251,0.222,0.237
1538,29111,0.16399999999999998,0.109,0.177,0.23,0.32
1539,29113,0.063,0.11900000000000001,0.23600000000000002,0.282,0.299
1540,29115,0.126,0.156,0.11800000000000001,0.27399999999999997,0.326
1541,29117,0.15,0.228,0.111,0.25,0.26
1542,29119,0.152,0.145,0.08900000000000001,0.138,0.47600000000000003
1543,29121,0.11800000000000001,0.127,0.158,0.258,0.33799999999999997
1544,29123,0.08199999999999999,0.124,0.092,0.29600000000000004,0.406
1545,29125,0.098,0.158,0.121,0.198,0.424
1546,29127,0.17800000000000002,0.09300000000000001,0.212,0.185,0.332
1547,29129,0.23,0.13,0.21600000000000003,0.162,0.261
1548,29131,0.2,0.126,0.13699999999999998,0.147,0.39
1549,29133,0.129,0.09699999999999999,0.141,0.221,0.413
1550,29135,0.102,0.268,0.11,0.20199999999999999,0.318
1551,29137,0.16399999999999998,0.105,0.182,0.203,0.34600000000000003
1552,29139,0.062,0.077,0.161,0.307,0.392
1553,29141,0.21100000000000002,0.11800000000000001,0.175,0.193,0.304
1554,29143,0.098,0.11199999999999999,0.149,0.18,0.461
1555,29145,0.156,0.121,0.14,0.21100000000000002,0.373
1556,29147,0.09300000000000001,0.193,0.16,0.28300000000000003,0.272
1557,29149,0.142,0.196,0.293,0.129,0.24100000000000002
1558,29151,0.067,0.133,0.171,0.16,0.469
1559,29153,0.179,0.128,0.128,0.13,0.435
1560,29155,0.079,0.134,0.175,0.204,0.40700000000000003
1561,29157,0.032,0.102,0.156,0.302,0.408
1562,29159,0.185,0.111,0.156,0.254,0.294
1563,29161,0.139,0.177,0.11900000000000001,0.244,0.32
1564,29163,0.08199999999999999,0.128,0.363,0.263,0.16399999999999998
1565,29165,0.044000000000000004,0.04,0.08800000000000001,0.18899999999999997,0.638
1566,29167,0.183,0.109,0.10300000000000001,0.18899999999999997,0.41600000000000004
1567,29169,0.20800000000000002,0.10300000000000001,0.16,0.175,0.354
1568,29171,0.107,0.111,0.209,0.191,0.382
1569,29173,0.16,0.106,0.248,0.196,0.29
1570,29175,0.163,0.08800000000000001,0.145,0.19399999999999998,0.41
1571,29177,0.073,0.124,0.233,0.184,0.386
1572,29179,0.13699999999999998,0.183,0.085,0.22899999999999998,0.366
1573,29181,0.126,0.254,0.161,0.15,0.308
1574,29183,0.040999999999999995,0.05,0.091,0.28600000000000003,0.532
